"ErrorCode";"ErrorText"
"66";"Move Error on Tips:   2 3         8  Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips: 1 2 3 4   6 7    Move Tips Back?    "
"66";"Move Error on Tips:       4   6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:   2 3 4 5 6   8  Move Tips Back?    "
"66";"Move Error on Tips: 1 2 3 4 5 6 7 8  Move Tips Back?    "
"66";"Move Error on Tips: 1 2 3 4 5 6 7 8  Move Tips Back?    "
"66";"Move Error on Tips: 1   3 4          Move Tips Back?    "
"66";"Move Error on Tips:   2 3 4 5 6   8  Move Tips Back?    "
"66";"Move Error on Tips:   2           8  Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips: 1                Move Tips Back?    "
"66";"Move Error on Tips: 1                Move Tips Back?    "
"66";"Move Error on Tips: 1                Move Tips Back?    "
"66";"Move Error on Tips:         5 6      Move Tips Back?    "
"66";"Move Error on Tips: 1                Move Tips Back?    "
"66";"Move Error on Tips: 1                Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:       4 5 6   8  Move Tips Back?    "
"66";"Move Error on Tips:         5 6      Move Tips Back?    "
"66";"Move Error on Tips:   2           8  Move Tips Back?    "
"66";"Move Error on Tips:   2           8  Move Tips Back?    "
"66";"Move Error on Tips:     3            Move Tips Back?    "
"66";"Move Error on Tips:     3            Move Tips Back?    "
"66";"Move Error on Tips:     3            Move Tips Back?    "
"66";"Move Error on Tips:     3            Move Tips Back?    "
"66";"Move Error on Tips:     3            Move Tips Back?    "
"66";"Move Error on Tips:       4 5 6   8  Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:         5 6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips: 1 2 3 4 5 6 7 8  Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:       4          Move Tips Back?    "
"66";"Move Error on Tips:   2 3 4   6      Move Tips Back?    "
"66";"Move Error on Tips:               8  Move Tips Back?    "
"66";"Move Error on Tips: 1                Move Tips Back?    "
"66";"Move Error on Tips: 1 2 3 4   6 7 8  Move Tips Back?    "
"66";"Move Error on Tips:       4 5 6   8  Move Tips Back?    "
"66";"Move Error on Tips:       4 5 6   8  Move Tips Back?    "
"66";"Move Error on Tips:               8  Move Tips Back?    "
"66";"Move Error on Tips: 1 2 3 4          Move Tips Back?    "
"66";"Move Error on Tips:             7    Move Tips Back?    "
"66";"Move Error on Tips:             7    Move Tips Back?    "
"66";"Move Error on Tips:           6      Move Tips Back?    "
"66";"Move Error on Tips:               8  Move Tips Back?    "
"66";"Move Error on Tips:             7    Move Tips Back?    "
"66";"Move Error on Tips: 1 2 3 4   6   8  Move Tips Back?    "
"66";"Move Error on Tips:   2 3 4 5 6 7 8  Move Tips Back?    "
"66";"Move Error on Tips: 1     4 5     8  Move Tips Back?    "
"66";"Move Error on Tips: 1                Move Tips Back?    "
"66";"Move Error on Tips: 1     4       8  Move Tips Back?    "
"66";"Move Error on Tips: 1 2 3   5 6 7 8  Move Tips Back?    "
